satyricon,59,0,hac,hic,1,p-s---fb-
satyricon,59,0,re,res,1,n-s---fb-
satyricon,59,0,qui,qui,1,p-s---mn-
satyricon,59,0,vincitur,vinco,1,v3spip---
satyricon,59,0,vincit,vinco,1,v3spia---
satyricon,59,0,Et,et,1,c--------
satyricon,59,0,tu,tu,1,p-s---mn-
satyricon,59,0,cum,cum,1,c--------
satyricon,59,0,esses,sum,1,v2sisa---
satyricon,59,0,capo,capo,1,n-s---mn-
satyricon,59,0,cocococo,cocococo,1,e--------
satyricon,59,0,atque,atque,1,c--------
satyricon,59,0,cor,cor,1,n-s---na-
satyricon,59,0,non,non,1,d--------
satyricon,59,0,habebas,habeo,1,v2siia---
satyricon,59,0,Simus,sum,1,v1ppsa---
satyricon,59,0,ergo,ergo,1,d--------
satyricon,59,0,quod,quod,1,c--------
satyricon,59,0,melius,bonus,1,a-s---nnc
satyricon,59,0,est,sum,1,v3spia---
satyricon,59,0,a,ab,1,r--------
satyricon,59,0,primitiis,primitiae,1,n-p---fb-
satyricon,59,0,hilares,hilaris,1,a-p---mn-
satyricon,59,0,et,et,1,c--------
satyricon,59,0,Homeristas,Homerista,1,n-p---fa-
satyricon,59,0,spectemus,specto,1,v1ppsa---
satyricon,59,0,Intravit,intro,2,v3sria---
satyricon,59,0,factio,factio,1,n-s---fn-
satyricon,59,0,statim,statim,1,d--------
satyricon,59,0,que,que,1,c--------
satyricon,59,0,hastis,hasta,1,n-p---fb-
satyricon,59,0,scuta,scutum,1,n-p---na-
satyricon,59,0,concrepuit,concrepo,1,v3sria---
satyricon,59,0,Ipse,ipse,1,p-s---mn-
satyricon,59,0,Trimalchio,Trimalchio,1,n-s---mn-
satyricon,59,0,in,in,1,r--------
satyricon,59,0,pulvino,pulvinus,1,n-s---mb-
satyricon,59,0,consedit,consido,1,v3sria---
satyricon,59,0,et,et,1,c--------
satyricon,59,0,cum,cum,1,c--------
satyricon,59,0,Homeristae,Homerista,1,n-p---fn-
satyricon,59,0,Graecis,Graecus,1,a-p---mb-
satyricon,59,0,versibus,versus,3,n-p---mb-
satyricon,59,0,colloquerentur,colloquor,1,v3pisp---
satyricon,59,0,ut,ut,1,c--------
satyricon,59,0,insolenter,insolenter,1,d--------
satyricon,59,0,solent,soleo,1,v3ppia---
satyricon,59,0,ille,ille,1,p-s---mn-
satyricon,59,0,canora,canorus,1,a-s---fb-
satyricon,59,0,voce,vox,1,n-s---fb-
satyricon,59,0,Latine,Latine,1,d--------
satyricon,59,0,legebat,lego,2,v3siia---
satyricon,59,0,librum,liber,4,n-s---ma-
satyricon,59,0,Mox,mox,1,d--------
satyricon,59,0,silentio,silentium,1,n-s---nb-
satyricon,59,0,facto,facio,1,v-srppnb-
satyricon,59,0,scitis,scio,1,v2ppia---
satyricon,59,0,inquit,inquam,1,v3spia---
satyricon,59,0,quam,qui,1,p-s---fa-
satyricon,59,0,fabulam,fabula,1,n-s---fa-
satyricon,59,0,agant,ago,1,v3ppsa---
satyricon,59,0,Diomedes,Diomedes,1,n-s---mn-
satyricon,59,0,et,et,1,c--------
satyricon,59,0,Ganymedes,Ganymedes,1,n-s---mn-
satyricon,59,0,duo,duo,1,a-p---mn-
satyricon,59,0,fratres,frater,1,n-p---mn-
satyricon,59,0,fuerunt,sum,1,v3pria---
satyricon,59,0,Horum,hic,1,p-p---mg-
satyricon,59,0,soror,soror,1,n-s---fn-
satyricon,59,0,erat,sum,1,v3siia---
satyricon,59,0,Helena,Helena,1,n-s---fn-
satyricon,59,0,Agamemnon,Agamemnon,1,n-s---mn-
satyricon,59,0,illam,ille,1,p-s---fa-
satyricon,59,0,rapuit,rapio,1,v3sria---
satyricon,59,0,et,et,1,c--------
satyricon,59,0,Dianae,Diana,1,n-s---fd-
satyricon,59,0,cervam,cerva,1,n-s---fa-
satyricon,59,0,subiecit,subicio,1,v3sria---
satyricon,59,0,Ita,ita,1,d--------
satyricon,59,0,nunc,nunc,1,d--------
satyricon,59,0,Homeros,Homeros,1,n-s---mn-
satyricon,59,0,dicit,dico,2,v3spia---
satyricon,59,0,quemadmodum,quemadmodum,1,d--------
satyricon,59,0,inter,inter,1,r--------
satyricon,59,0,se,sui,1,p-p---ma-
satyricon,59,0,pugnent,pugno,1,v3ppsa---
satyricon,59,0,Troiani,Trojani,1,n-p---mn-
satyricon,59,0,et,et,1,c--------
satyricon,59,0,Parentini,parentinus,1,a-p---mn-
satyricon,59,0,Vicit,vinco,1,v3sria---
satyricon,59,0,scilicet,scilicet,1,d--------
satyricon,59,0,et,et,1,c--------
satyricon,59,0,Iphigeniam,Iphigenia,1,n-s---fa-
satyricon,59,0,filiam,filia,1,n-s---fa-
satyricon,59,0,suam,suus,1,a-s---fa-
satyricon,59,0,Achilli,Achilles,1,n-s---md-
satyricon,59,0,dedit,do,1,v3sria---
satyricon,59,0,uxorem,uxor,1,n-s---fa-
satyricon,59,0,Ob,ob,1,r--------
satyricon,59,0,eam,is,1,p-s---fa-
satyricon,59,0,rem,res,1,n-s---fa-
satyricon,59,0,Aiax,Ajax,1,n-s---mn-
satyricon,59,0,insanit,insanio,1,v3spia---
satyricon,59,0,et,et,1,c--------
satyricon,59,0,statim,statim,1,d--------
satyricon,59,0,argumentum,argumentum,1,n-s---na-
satyricon,59,0,explicabit,explico,1,v3sfia---
satyricon,59,0,Haec,hic,1,p-p---na-
satyricon,59,0,ut,ut,1,c--------
satyricon,59,0,dixit,dico,2,v3sria---
satyricon,59,0,Trimalchio,Trimalchio,1,n-s---mn-
satyricon,59,0,clamorem,clamor,1,n-s---ma-
satyricon,59,0,Homeristae,Homerista,,n-p---fn-
satyricon,59,0,sustulerunt,tollo,1,v3pria---
satyricon,59,0,que,que,1,c--------
satyricon,59,0,inter,inter,1,r--------
satyricon,59,0,familiam,familia,1,n-s---fa-
satyricon,59,0,discurrentem,discurro,1,v-sppafa-
satyricon,59,0,vitulus,vitulus,1,n-s---mn-
satyricon,59,0,in,in,1,r--------
satyricon,59,0,lance,lanx,1,n-s---fb-
satyricon,59,0,donaria,ducenarius,1,a-s---fb-
satyricon,59,0,elixus,elixus,1,a-s---mn-
satyricon,59,0,allatus,affero,1,v-srppmn-
satyricon,59,0,est,sum,1,v3spia---
satyricon,59,0,et,et,1,c--------
satyricon,59,0,quidem,quidem,1,d--------
satyricon,59,0,galeatus,galeatus,1,a-s---mn-
satyricon,59,0,Secutus,sequor,1,v-srppmn-
satyricon,59,0,est,sum,1,v3spia---
satyricon,59,0,Aiax,Ajax,1,n-s---mn-
satyricon,59,0,que,que,1,c--------
satyricon,59,0,stricto,stringo,1,v-srppmb-
satyricon,59,0,gladio,gladius,1,n-s---mb-
satyricon,59,0,tanquam,tamquam,1,d--------
satyricon,59,0,insaniret,insanio,1,v3sisa---
satyricon,59,0,concidit,concido,2,v3spia---
satyricon,59,0,ac,atque,1,c--------
satyricon,59,0,modo,modo,1,d--------
satyricon,59,0,versa,verto,1,v-srppfb-
satyricon,59,0,modo,modo,1,d--------
satyricon,59,0,supina,supinus,1,a-s---fb-
satyricon,59,0,gesticulatus,gesticulor,1,v-srppmn-
satyricon,59,0,mucrone,mucro,1,n-s---mb-
satyricon,59,0,frusta,frustum,1,n-p---na-
satyricon,59,0,collegit,colligo,1,v3sria---
satyricon,59,0,que,que,1,c--------
satyricon,59,0,mirantibus,miror,1,v-pppamd-
satyricon,59,0,vitulum,vitulus,1,n-s---ma-
satyricon,59,0,partitus,partior,1,v-srppmn-
satyricon,59,0,est,sum,1,v3spia---
satyricon,60,0,Nec,nec,1,c--------
satyricon,60,0,diu,diu,1,d--------
satyricon,60,0,mirari,miror,1,v--pnp---
satyricon,60,0,licuit,liqueo,1,v3sria---
satyricon,60,0,tam,tam,1,d--------
satyricon,60,0,elegantes,elegens,1,a-p---fa-
satyricon,60,0,strophas,stropha,1,n-p---fa-
satyricon,60,0,nam,nam,1,c--------
satyricon,60,0,repente,repente,1,d--------
satyricon,60,0,lacunaria,lacunarium,1,n-p---nn-
satyricon,60,0,sonare,sono,1,v--pna---
satyricon,60,0,coeperunt,coepio,1,v3pria---
satyricon,60,0,que,que,1,c--------
satyricon,60,0,totum,totus,2,a-s---nn-
satyricon,60,0,triclinium,triclinium,1,n-s---nn-
satyricon,60,0,intremuit,intremo,1,v3sria---
satyricon,60,0,Consternatus,consterno,2,v-srppmn-
satyricon,60,0,ego,ego,1,p-s---mn-
satyricon,60,0,exsurrexi,exsurgo,1,v1sria---
satyricon,60,0,et,et,1,c--------
satyricon,60,0,timui,timeo,1,v1sria---
satyricon,60,0,ne,ne,1,c--------
satyricon,60,0,per,per,1,r--------
satyricon,60,0,tectum,tectum,1,n-s---na-
satyricon,60,0,petauristarius,petauristarius,1,n-s---mn-
satyricon,60,0,aliquis,aliquis,1,p-s---mn-
satyricon,60,0,descenderet,descendo,1,v3sisa---
satyricon,60,0,Nec,ne,1,d--------
satyricon,60,0,minus,parvus,1,d--------
satyricon,60,0,reliqui,reliquus,1,a-p---mn-
satyricon,60,0,convivae,conviva,1,n-p---mn-
satyricon,60,0,mirantes,miror,1,v-pppamn-
satyricon,60,0,erexere,erigo,1,v3pria---
satyricon,60,0,vultus,vultus,1,n-p---ma-
satyricon,60,0,expectantes,exspecto,1,v-pppamn-
satyricon,60,0,quid,quis,2,p-s---nn-
satyricon,60,0,novi,novus,1,a-s---mg-
satyricon,60,0,de,de,1,r--------
satyricon,60,0,caelo,caelum,2,n-s---nb-
satyricon,60,0,nuntiaretur,nuntio,1,v3sisp---
satyricon,60,0,Ecce,ecce,1,d--------
satyricon,60,0,autem,autem,1,c--------
satyricon,60,0,diductis,diduco,1,v-prppnb-
satyricon,60,0,lacunaribus,lacunar,1,n-p---nb-
satyricon,60,0,subito,subito,1,d--------
satyricon,60,0,circulus,circulus,1,n-s---mn-
satyricon,60,0,ingens,ingens,1,a-s---mn-
satyricon,60,0,de,de,1,r--------
satyricon,60,0,cupa,cupa,1,n-s---fb-
satyricon,60,0,videlicet,videlicet,1,d--------
satyricon,60,0,grandi,grandis,1,a-s---fb-
satyricon,60,0,excussus,excutio,1,v-srppmn-
satyricon,60,0,demittitur,demitto,1,v3spip---
satyricon,60,0,cuius,qui,1,p-s---mg-
satyricon,60,0,per,per,1,r--------
satyricon,60,0,totum,totus,2,a-s---ma-
satyricon,60,0,orbem,orbis,1,n-s---ma-
satyricon,60,0,coronae,corona,1,n-p---fn-
satyricon,60,0,aureae,aureus,1,a-p---fn-
satyricon,60,0,cum,cum,1,c--------
satyricon,60,0,alabastris,alabaster,1,n-p---mb-
satyricon,60,0,unguenti,unguentum,1,n-s---ng-
satyricon,60,0,pendebant,pendo,1,v3piia---
satyricon,60,0,Dum,dum,1,c--------
satyricon,60,0,haec,hic,1,p-p---na-
satyricon,60,0,apophoreta,apophoreta,1,n-p---na-
satyricon,60,0,iubemur,jubeo,1,v1ppip---
satyricon,60,0,sumere,sumo,1,v--pna---
satyricon,60,0,respiciens,respicio,1,v-sppamn-
satyricon,60,0,ad,ad,1,r--------
satyricon,60,0,mensam,mensa,1,n-s---fa-
satyricon,60,0,iam,jam,1,d--------
satyricon,60,0,illic,illic,2,d--------
satyricon,60,0,repositorium,repositorium,1,n-s---nn-
satyricon,60,0,cum,cum,1,r--------
satyricon,60,0,placentis,placenta,1,n-p---fb-
satyricon,60,0,aliquot,aliquot,1,p--------
satyricon,60,0,erat,sum,1,v3siia---
satyricon,60,0,positum,pono,1,v-srppnn-
satyricon,60,0,quod,qui,1,p-s---na-
satyricon,60,0,medium,medius,1,a-s---na-
satyricon,60,0,Priapus,Priapus,1,n-s---mn-
satyricon,60,0,a,ab,1,r--------
satyricon,60,0,pistore,pistor,1,n-s---mb-
satyricon,60,0,factus,facio,1,v-srppmn-
satyricon,60,0,tenebat,teneo,1,v3siia---
satyricon,60,0,que,que,1,c--------
satyricon,60,0,gremio,gremium,1,n-s---nb-
satyricon,60,0,satis,satis,1,d--------
satyricon,60,0,amplo,amplus,1,a-s---nb-
satyricon,60,0,omnis,omnis,1,a-s---ng-
satyricon,60,0,generis,genus,1,n-s---ng-
satyricon,60,0,poma,pomum,1,n-p---na-
satyricon,60,0,et,et,1,c--------
satyricon,60,0,uvas,uva,1,n-p---fa-
satyricon,60,0,sustinebat,sustineo,1,v3siia---
satyricon,60,0,more,mos,1,n-s---mb-
satyricon,60,0,vulgato,vulgatus,1,a-s---mb-
satyricon,60,0,Avidius,avidus,1,d--------
satyricon,60,0,ad,ad,1,r--------
satyricon,60,0,pompam,pompa,1,n-s---fa-
satyricon,60,0,manus,manus,1,n-p---fa-
satyricon,60,0,porreximus,porrigo,1,v1pria---
satyricon,60,0,et,et,1,c--------
satyricon,60,0,repente,repens,2,d--------
satyricon,60,0,nova,novus,1,a-s---fn-
satyricon,60,0,ludorum,ludus,1,n-p---mg-
satyricon,60,0,remissio,remissio,1,n-s---fn-
satyricon,60,0,hilaritatem,hilaritas,1,n-s---fa-
satyricon,60,0,hic,hic,1,d--------
satyricon,60,0,refecit,reficio,1,v3sria---
satyricon,60,0,Omnes,omnis,1,a-p---fn-
satyricon,60,0,enim,enim,1,c--------
satyricon,60,0,placentae,placenta,1,n-p---fn-
satyricon,60,0,que,que,1,c--------
satyricon,60,0,omnia,omnis,1,a-p---nn-
satyricon,60,0,poma,pomum,1,n-p---nn-
satyricon,60,0,etiam,etiam,1,d--------
satyricon,60,0,minima,minimus,1,a-s---fb-
satyricon,60,0,vexatione,vexatio,1,n-s---fb-
satyricon,60,0,contacta,contingo,1,v-prppnn-
satyricon,60,0,coeperunt,coepio,1,v3pria---
satyricon,60,0,effundere,effundo,1,v--pna---
satyricon,60,0,crocum,crocum,1,n-s---na-
satyricon,60,0,et,et,1,c--------
satyricon,60,0,usque,usque,1,d--------
satyricon,60,0,ad,ad,1,r--------
satyricon,60,0,os,os,2,n-s---na-
satyricon,60,0,molestus,molestus,1,a-s---mn-
satyricon,60,0,umor,umor,1,n-s---mn-
satyricon,60,0,accidere,accido,1,v--pna---
satyricon,60,0,Rati,reor,1,v-prppmn-
satyricon,60,0,ergo,ergo,1,d--------
satyricon,60,0,sacrum,sacer,1,a-s---na-
satyricon,60,0,esse,sum,1,v--pna---
satyricon,60,0,fericulum,fericulum,1,n-s---na-
satyricon,60,0,tam,tam,1,d--------
satyricon,60,0,religioso,religiosus,1,a-s---mb-
satyricon,60,0,apparatu,apparatus,2,n-s---mb-
satyricon,60,0,perfusum,perfundo,1,v-srppna-
satyricon,60,0,consurreximus,consurgo,1,v1pria---
satyricon,60,0,altius,altus,1,d--------
satyricon,60,0,et,et,1,c--------
satyricon,60,0,Augusto,Augustus,2,n-s---md-
satyricon,60,0,patri,pater,1,n-s---md-
satyricon,60,0,patriae,patrius,2,a-s---fg-
satyricon,60,0,feliciter,feliciter,1,d--------
satyricon,60,0,diximus,dico,2,v1pria---
satyricon,60,0,Quibusdam,quidam,1,p-p---mb-
satyricon,60,0,tamen,tamen,1,d--------
satyricon,60,0,etiam,etiam,1,d--------
satyricon,60,0,post,post,1,r--------
satyricon,60,0,ne,ne,1,c--------
satyricon,60,0,ha,hic,1,p-s---fa-
satyricon,60,0,venerationem,veneratio,1,n-s---fa-
satyricon,60,0,poma,pomum,1,n-p---na-
satyricon,60,0,rapientibus,rapio,1,v-pppamb-
satyricon,60,0,et,et,1,d--------
satyricon,60,0,ipsi,ipse,1,p-p---mn-
satyricon,60,0,mappas,mappa,1,n-p---fa-
satyricon,60,0,implevimus,impleo,1,v1pria---
satyricon,60,0,ego,ego,1,p-s---mn-
satyricon,60,0,praecipue,praecipuus,1,d--------
satyricon,60,0,qui,qui,1,p-s---mn-
satyricon,60,0,nullo,nullus,1,a-s---nb-
satyricon,60,0,satis,satis,1,d--------
satyricon,60,0,amplo,amplus,1,a-s---nb-
satyricon,60,0,munere,munus,1,n-s---nb-
satyricon,60,0,putabam,puto,1,v1siia---
satyricon,60,0,me,ego,1,p-s---ma-
satyricon,60,0,onerare,onero,1,v--pna---
satyricon,60,0,Gitonis,Giton,1,n-s---mg-
satyricon,60,0,sinum,sinus,1,n-s---ma-
satyricon,60,0,Inter,inter,1,r--------
satyricon,60,0,haec,hic,1,p-p---na-
satyricon,60,0,tres,tres,1,m--------
satyricon,60,0,pueri,puer,1,n-p---mn-
satyricon,60,0,candidas,candidus,1,a-p---fa-
satyricon,60,0,succincti,succingo,1,v-prppmn-
satyricon,60,0,tunicas,tunica,1,n-p---fa-
satyricon,60,0,intraverunt,intro,2,v3pria---
satyricon,60,0,quorum,quis,2,p-p---mg-
satyricon,60,0,duo,duo,1,m--------
satyricon,60,0,Lares,Lar,1,n-p---ma-
satyricon,60,0,bullatos,bullatus,1,a-p---ma-
satyricon,60,0,super,super,2,r--------
satyricon,60,0,mensam,mensa,1,n-s---fa-
satyricon,60,0,posuerunt,pono,1,v3pria---
satyricon,60,0,unus,unus,1,a-s---mn-
satyricon,60,0,pateram,patera,1,n-s---fa-
satyricon,60,0,vini,vinum,1,n-s---ng-
satyricon,60,0,circumferens,circumfero,1,v-sppann-
satyricon,60,0,dii,dius,1,n-p---mn-
satyricon,60,0,propitii,propitius,1,a-p---mn-
satyricon,60,0,clamabat,clamo,1,v3siia---
satyricon,60,0,Aiebat,aio,1,v3siia---
satyricon,60,0,autem,autem,1,c--------
satyricon,60,0,unum,unus,1,a-s---ma-
satyricon,60,0,Cerdonem,Cerdo,1,n-s---ma-
satyricon,60,0,alterum,alter,1,a-s---ma-
satyricon,60,0,Felicionem,Felicio,1,n-s---ma-
satyricon,60,0,tertium,tertius,1,n-s---ma-
satyricon,60,0,Lucrionem,Lucrio,1,n-s---ma-
satyricon,60,0,vocari,voco,1,v--pnp---
satyricon,60,0,Nos,nos,1,p-p---mn-
satyricon,60,0,etiam,etiam,1,d--------
satyricon,60,0,veram,verus,1,a-s---fa-
satyricon,60,0,imaginem,imago,1,n-s---fa-
satyricon,60,0,ipsius,ipse,1,p-s---mg-
satyricon,60,0,Trimalchionis,Trimalchio,1,n-s---mg-
satyricon,60,0,cum,cum,1,c--------
satyricon,60,0,iam,jam,1,d--------
satyricon,60,0,omnes,omnes,1,n-p---mn-
satyricon,60,0,basiarent,basio,1,v3pisa---
satyricon,60,0,erubuimus,erubesco,1,v1pria---
satyricon,60,0,praeterire,praetereo,1,v--pna---
satyricon,61,0,Postquam,postquam,1,c--------
satyricon,61,0,ergo,ergo,1,d--------
satyricon,61,0,omnes,omnis,1,a-p---mn-
satyricon,61,0,bonam,bonus,1,a-s---fa-
satyricon,61,0,mentem,mens,1,n-s---fa-
satyricon,61,0,que,que,1,c--------
satyricon,61,0,bonam,bonus,1,a-s---fa-
satyricon,61,0,valitudinem,valetudo,1,n-s---fa-
satyricon,61,0,sibi,sui,1,p-p---md-
satyricon,61,0,optarunt,opto,1,v3pria---
satyricon,61,0,Trimalchio,Trimalchio,1,n-s---mn-
satyricon,61,0,ad,ad,1,r--------
satyricon,61,0,Nicerotem,Niceros,1,n-s---ma-
satyricon,61,0,respexit,respicio,1,v3sria---
satyricon,61,0,et,et,1,c--------
satyricon,61,0,solebas,soleo,1,v2siia---
satyricon,61,0,inquit,inquam,1,v3spia---
satyricon,61,0,suavius,suavis,1,d--------
satyricon,61,0,esse,sum,1,v--pna---
satyricon,61,0,in,in,1,r--------
satyricon,61,0,convictu,convictus,2,n-s---mb-
satyricon,61,0,nescio,nescio,1,v1spia---
satyricon,61,0,quid,quis,1,d--------
satyricon,61,0,nunc,nunc,1,d--------
satyricon,61,0,taces,taceo,1,v2spia---
satyricon,61,0,nec,nec,1,c--------
satyricon,61,0,muttis,mutio,1,v2spia---
satyricon,61,0,Oro,oro,1,v1spia---
satyricon,61,0,te,tu,1,p-s---fa-
satyricon,61,0,sic,sic,1,d--------
satyricon,61,0,felicem,felix,1,a-s---ma-
satyricon,61,0,me,ego,1,p-s---ma-
satyricon,61,0,videas,video,1,v2spsa---
satyricon,61,0,narra,narro,1,v2spma---
satyricon,61,0,illud,ille,1,p-s---na-
satyricon,61,0,quod,qui,1,p-s---nn-
satyricon,61,0,tibi,tu,1,p-s---md-
satyricon,61,0,usu,usus,2,n-s---mb-
satyricon,61,0,venit,venio,1,v3spia---
satyricon,61,0,Niceros,Niceros,1,n-s---mn-
satyricon,61,0,delectatus,delector,1,v-srppmn-
satyricon,61,0,affabilitate,affabilitas,1,n-s---fb-
satyricon,61,0,amici,amicus,2,n-s---mg-
satyricon,61,0,omne,omnis,1,a-s---nn-
satyricon,61,0,me,ego,1,p-s---ma-
satyricon,61,0,inquit,inquam,1,v3spia---
satyricon,61,0,lucrum,lucrum,1,n-s---nn-
satyricon,61,0,transeat,transeo,1,v3spsa---
satyricon,61,0,nisi,nisi,1,c--------
satyricon,61,0,iam,jam,1,d--------
satyricon,61,0,dudum,dudum,1,d--------
satyricon,61,0,gaudimonio,gaudimonium,1,n-s---nb-
satyricon,61,0,dissilio,dissilio,1,v1spia---
satyricon,61,0,quod,quod,1,c--------
satyricon,61,0,te,tu,1,p-s---ma-
satyricon,61,0,talem,talis,1,a-s---ma-
satyricon,61,0,video,video,1,v1spia---
satyricon,61,0,Itaque,ita,1,d--------
satyricon,61,0,hilaria,hilaria,1,n-p---nn-
satyricon,61,0,mera,merus,1,a-p---nn-
satyricon,61,0,sint,sum,1,v3ppsa---
satyricon,61,0,etsi,etsi,1,c--------
satyricon,61,0,timeo,timeo,1,v1spia---
satyricon,61,0,istos,iste,1,p-p---ma-
satyricon,61,0,scholasticos,scholasticus,1,n-p---ma-
satyricon,61,0,ne,ne,1,c--------
satyricon,61,0,me,ego,1,p-s---ma-
satyricon,61,0,rideant,rideo,1,v3ppsa---
satyricon,61,0,Viderint,video,1,v3prsa---
satyricon,61,0,narrabo,narro,1,v1sfia---
satyricon,61,0,tamen,tamen,1,d--------
satyricon,61,0,quid,quis,2,p-s---na-
satyricon,61,0,enim,enim,1,c--------
satyricon,61,0,mihi,ego,1,p-s---md-
satyricon,61,0,aufert,aufero,1,v3spia---
satyricon,61,0,qui,qui,1,p-s---mn-
satyricon,61,0,ridet,rideo,1,v3spia---
satyricon,61,0,Satius,sero,1,a-s---nnc
satyricon,61,0,est,sum,1,v3spia---
satyricon,61,0,rideri,rideo,1,v--pnp---
satyricon,61,0,quam,quam,1,d--------
satyricon,61,0,derideri,derideo,1,v--pnp---
satyricon,61,0,Haec,hic,1,p-p---na-
satyricon,61,0,ubi,ubi,1,c--------
satyricon,61,0,dicta,dictum,1,n-p---na-
satyricon,61,0,dedit,dedo,1,v3spia---
satyricon,61,0,talem,talis,1,a-s---fa-
satyricon,61,0,fabulam,fabula,1,n-s---fa-
satyricon,61,0,exorsus,exordior,1,v-srppmn-
satyricon,61,0,est,sum,1,v3spia---
satyricon,61,0,Cum,cum,1,c--------
satyricon,61,0,adhuc,adhuc,1,d--------
satyricon,61,0,servirem,servio,1,v1sisa---
satyricon,61,0,habitabamus,habito,1,v1piia---
satyricon,61,0,in,in,1,r--------
satyricon,61,0,vico,vicus,1,n-s---mb-
satyricon,61,0,angusto,angustus,1,a-s---mb-
satyricon,61,0,nune,nunc,1,d--------
satyricon,61,0,Gavillae,Gavilla,1,n-s---fg-
satyricon,61,0,domus,domus,1,n-s---fn-
satyricon,61,0,est,sum,1,v3spia---
satyricon,61,0,Ibi,ibi,1,d--------
satyricon,61,0,quomodo,quomodo,1,d--------
satyricon,61,0,dii,dius,1,a-p---mn-
satyricon,61,0,volunt,volo,1,v3ppia---
satyricon,61,0,amare,amo,1,v--pna---
satyricon,61,0,coepi,coepio,1,v1sria---
satyricon,61,0,uxorem,uxor,1,n-s---fa-
satyricon,61,0,Terentii,Terentius,1,n-s---mg-
satyricon,61,0,coponis,copo,1,n-s---mg-
satyricon,61,0,noveratis,nosco,1,v2plia---
satyricon,61,0,Me,ego,1,p-s---fa-
satyricon,61,0,lissam,Melissa,1,n-s---fa-
satyricon,61,0,Tarentinam,Tarentinus,1,a-s---fa-
satyricon,61,0,pulcherrimum,pulcher,1,a-s---nas
satyricon,61,0,bacciballum,bacciballum,1,n-s---na-
satyricon,61,0,Sed,sed,1,c--------
satyricon,61,0,ego,ego,1,p-s---mn-
satyricon,61,0,non,non,1,d--------
satyricon,61,0,mehercules,Hercules,1,e--------
satyricon,61,0,corporaliter,corporaliter,1,d--------
satyricon,61,0,illam,ille,1,p-s---fa-
satyricon,61,0,aut,aut,1,c--------
satyricon,61,0,propter,propter,1,r--------
satyricon,61,0,res,res,1,n-p---fa-
satyricon,61,0,venerias,venerius,1,a-p---fa-
satyricon,61,0,curavi,curo,1,v1sria---
satyricon,61,0,sed,sed,1,c--------
satyricon,61,0,magis,magis,1,d--------
satyricon,61,0,quod,quod,1,c--------
satyricon,61,0,benemoria,benemorius,1,a-s---fn-
satyricon,61,0,fuit,sum,1,v3sria---
satyricon,61,0,Si,si,1,c--------
satyricon,61,0,quid,quis,2,p-s---na-
satyricon,61,0,ab,ab,1,r--------
satyricon,61,0,illa,ille,1,p-s---fb-
satyricon,61,0,petii,peto,1,v1sria---
satyricon,61,0,nunquam,numquam,1,d--------
satyricon,61,0,mihi,ego,1,p-s---md-
satyricon,61,0,negatum,nego,1,v-srppnn-
satyricon,61,0,fecit,facio,1,v3sria---
satyricon,61,0,assem,assis,2,n-s---fa-
satyricon,61,0,semissem,semis,1,a-s---fa-
satyricon,61,0,habui,habeo,1,v1sria---
satyricon,61,0,quicquid,quisquis,1,p-s---nn-
satyricon,61,0,habui,habeo,1,v1sria---
satyricon,61,0,in,in,1,r--------
satyricon,61,0,illius,ille,1,p-s---fg-
satyricon,61,0,sinum,sinum,1,n-s---na-
satyricon,61,0,demandavi,demando,1,v1sria---
satyricon,61,0,c,que,1,c--------
satyricon,61,0,ne,nec,1,c--------
satyricon,61,0,unquam,umquam,1,d--------
satyricon,61,0,fefellitus,fallo,1,v-srppmn-
satyricon,61,0,sum,sum,1,v1spia---
satyricon,61,0,Huius,hic,1,p-s---fg-
satyricon,61,0,contubernalis,contubernalis,1,n-s---mn-
satyricon,61,0,ad,ad,1,r--------
satyricon,61,0,villam,villa,1,n-s---fa-
satyricon,61,0,supremum,superus,1,a-s---ma-
satyricon,61,0,diem,dies,1,n-s---ma-
satyricon,61,0,obiit,obeo,1,v3sria---
satyricon,61,0,Itaque,ita,1,d--------
satyricon,61,0,per,per,1,r--------
satyricon,61,0,scutum,scutum,1,n-s---na-
satyricon,61,0,per,per,1,r--------
satyricon,61,0,ocream,ocrea,1,n-s---fa-
satyricon,61,0,egi,ago,1,v1sria---
satyricon,61,0,aginavi,agino,1,v1sria---
satyricon,61,0,quemadmodum,quemadmodum,1,d--------
satyricon,61,0,ad,ad,1,r--------
satyricon,61,0,illam,ille,1,p-s---fa-
satyricon,61,0,pervenirem,pervenio,1,v1sisa---
satyricon,61,0,scitis,scio,1,v2ppia---
satyricon,61,0,autem,autem,1,c--------
satyricon,61,0,in,in,1,r--------
satyricon,61,0,angustiis,angustia,1,n-p---fb-
satyricon,61,0,amici,amicus,1,n-p---mn-
satyricon,61,0,apparent,appareo,1,v3ppia---
satyricon,62,0,Forte,fors,1,n-s---fb-
satyricon,62,0,dominus,dominus,1,n-s---mn-
satyricon,62,0,Capuam,Capua,1,n-s---fl-
satyricon,62,0,exierat,exeo,1,v3slia---
satyricon,62,0,ad,ad,1,r--------
satyricon,62,0,scruta,scruta,1,n-p---na-
satyricon,62,0,scita,scio,1,v-prppna-
satyricon,62,0,expedienda,expedio,1,v-ppgpna-
satyricon,62,0,Nactus,nanciscor,1,v-srppmn-
satyricon,62,0,ego,ego,1,p-s---mn-
satyricon,62,0,occasionem,occasio,1,n-s---fa-
satyricon,62,0,persuadeo,persuadeo,1,v1spia---
